#ariba_ref_name	ref_name	gene	var_only	flag	reads	cluster	ref_len	ref_base_assembled	pc_ident	ctg	ctg_len	ctg_cov	known_var	var_type	var_seq_type	known_var_change	has_known_var	ref_ctg_change	ref_ctg_effect	ref_start	ref_end	ref_nt	ctg_start	ctg_end	ctg_nt	smtls_total_depth	smtls_nts	smtls_nts_depth	var_description	free_text
ACR3.MEG_398_Metals_Arsenic_resistance_Arsenic_resistance_membrane_transporter_ACR3	ACR3.MEG_398_Metals_Arsenic_resistance_Arsenic_resistance_membrane_transporter_ACR3	1	0	531	666	ACR3	1044	1044	99.52	ACR3.l15.c4.ctg.1	1681	52.3	0	.	p	.	0	L89fs	FSHIFT	265	265	T	539	539	T	93	T	63	.	class:Arsenic resistance; mechanism:Arsenic resistance membrane transporter; group:ACR3; Source_Database:BacMet; Source_Headers:acr3|ACG76371|ACG76371.1CampylobacterjejuniAcr3
CMEA.MEG_1737_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEA	CMEA.MEG_1737_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEA	1	0	27	798	CMEA	1104	1104	100.0	CMEA.l15.c30.ctg.1	2066	50.5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMEA; Source_Database:BacMet; Source_Headers:cmeA|AAL74244|AAL74244.2CampylobacterjejuniCmeA
CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	1	0	539	1752	CMEB	3123	3123	98.94	CMEB.l15.c4.ctg.1	3697	61.7	0	.	p	.	0	N559S	NONSYN	1675	1677	AAT	1968	1970	AGC	67;68;74	A;G;C	53;54;55	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMEB; Source_Database:BacMet; Source_Headers:cmeB|AAL74245|AAL74245.2CampylobacterjejuniCmeB
CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	1	0	539	1752	CMEB	3123	3123	98.94	CMEB.l15.c4.ctg.1	3697	61.7	0	.	p	.	0	S572G	NONSYN	1714	1716	AGC	2007	2009	GGC	79;79;72	G;G;C	54;54;53	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMEB; Source_Database:BacMet; Source_Headers:cmeB|AAL74245|AAL74245.2CampylobacterjejuniCmeB
CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	1	0	539	1752	CMEB	3123	3123	98.94	CMEB.l15.c4.ctg.1	3697	61.7	0	.	p	.	0	Q630K	NONSYN	1888	1890	CAA	2181	2183	AAA	35;35;35	A;A;A	28;28;28	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMEB; Source_Database:BacMet; Source_Headers:cmeB|AAL74245|AAL74245.2CampylobacterjejuniCmeB
CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	1	0	539	1752	CMEB	3123	3123	98.94	CMEB.l15.c4.ctg.1	3697	61.7	0	.	p	.	0	Q641E	NONSYN	1921	1923	CAA	2214	2216	GAA	30;29;29	G;A;A,C	27;26;25,1	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMEB; Source_Database:BacMet; Source_Headers:cmeB|AAL74245|AAL74245.2CampylobacterjejuniCmeB
CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	1	0	539	1752	CMEB	3123	3123	98.94	CMEB.l15.c4.ctg.1	3697	61.7	0	.	p	.	0	I642del	DEL	1924	1924	A	2216	2216	A	29	A,C	25,1	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMEB; Source_Database:BacMet; Source_Headers:cmeB|AAL74245|AAL74245.2CampylobacterjejuniCmeB
CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	1	0	539	1752	CMEB	3123	3123	98.94	CMEB.l15.c4.ctg.1	3697	61.7	0	.	p	.	0	A644_E645insM	INS	1930	1930	G	2220	2220	G	28	G	25	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMEB; Source_Database:BacMet; Source_Headers:cmeB|AAL74245|AAL74245.2CampylobacterjejuniCmeB
CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	1	0	539	1752	CMEB	3123	3123	98.94	CMEB.l15.c4.ctg.1	3697	61.7	0	.	p	.	0	V659I	NONSYN	1975	1977	GTA	2268	2270	ATA	31;31;31	A;T;A,G	26;26;25,1	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMEB; Source_Database:BacMet; Source_Headers:cmeB|AAL74245|AAL74245.2CampylobacterjejuniCmeB
CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	CMEB.MEG_1739_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEB	1	0	539	1752	CMEB	3123	3123	98.94	CMEB.l15.c4.ctg.1	3697	61.7	0	.	p	.	0	A700V	NONSYN	2098	2100	GCG	2391	2393	GTG	57;58;59	G;T;G	39;39;40	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMEB; Source_Database:BacMet; Source_Headers:cmeB|AAL74245|AAL74245.2CampylobacterjejuniCmeB
CMEC.MEG_1741_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEC	CMEC.MEG_1741_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEC	1	0	539	876	CMEC	1479	1479	99.73	CMEC.l15.c4.ctg.1	2117	52.4	0	.	p	.	0	T48N	NONSYN	142	144	ACC	503	505	AAC	57;57;68	A;A;C	41;41;49	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMEC; Source_Database:BacMet; Source_Headers:cmeC|AAL74246|AAL74246.2CampylobacterjejuniCmeC
CMEC.MEG_1741_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEC	CMEC.MEG_1741_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEC	1	0	539	876	CMEC	1479	1479	99.73	CMEC.l15.c4.ctg.1	2117	52.4	0	.	p	.	0	E200K	NONSYN	598	600	GAA	959	961	AAA	69;71;71	A;A;A	49;49;49	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMEC; Source_Database:BacMet; Source_Headers:cmeC|AAL74246|AAL74246.2CampylobacterjejuniCmeC
CMED.MEG_1743_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMED	CMED.MEG_1743_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMED	1	0	539	656	CMED	1275	1275	99.69	CMED.l15.c30.ctg.1	2229	39.2	0	.	p	.	0	D50Y	NONSYN	148	150	GAC	629	631	TAC	63;66;66	T;A;C	47;48;48	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMED; Source_Database:BacMet; Source_Headers:cmeD|CAL35149|CAL35149.1Campylobacterjejunisubsp.jejuniNCTC11168=ATCC700819outermembranecomponentofeffluxsystem(multidrugeffluxsystemCmeDEF)
CMED.MEG_1743_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMED	CMED.MEG_1743_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMED	1	0	539	656	CMED	1275	1275	99.69	CMED.l15.c30.ctg.1	2229	39.2	0	.	p	.	0	S169N	NONSYN	505	507	AGC	986	988	AAC	49;49;49	A;A;C	39;39;39	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMED; Source_Database:BacMet; Source_Headers:cmeD|CAL35149|CAL35149.1Campylobacterjejunisubsp.jejuniNCTC11168=ATCC700819outermembranecomponentofeffluxsystem(multidrugeffluxsystemCmeDEF)
CMED.MEG_1743_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMED	CMED.MEG_1743_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMED	1	0	539	656	CMED	1275	1275	99.69	CMED.l15.c30.ctg.1	2229	39.2	0	.	p	.	0	L240I	NONSYN	718	720	CTT	1199	1201	ATT	55;55;53	A;T;T	45;45;43	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMED; Source_Database:BacMet; Source_Headers:cmeD|CAL35149|CAL35149.1Campylobacterjejunisubsp.jejuniNCTC11168=ATCC700819outermembranecomponentofeffluxsystem(multidrugeffluxsystemCmeDEF)
CMEE.MEG_1744_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEE	CMEE.MEG_1744_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEE	1	0	27	462	CMEE	741	741	100.0	CMEE.l15.c30.ctg.1	1897	32.3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMEE; Source_Database:BacMet; Source_Headers:cmeE|CAL35150|CAL35150.1Campylobacterjejunisubsp.jejuniNCTC11168=ATCC700819membranefusioncomponentofeffluxsystem(mutlidrugeffluxsystemCmeDEF):Location:1..741
CMEF.MEG_1746_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEF	CMEF.MEG_1746_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEF	1	0	539	1650	CMEF	3018	3018	99.83	CMEF.l15.c17.ctg.1	3720	57.1	0	.	p	.	0	T343A	NONSYN	1027	1029	ACA	1347	1349	GCA	65;65;65	G;C;A	47;47;47	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMEF; Source_Database:BacMet; Source_Headers:cmeF|CAL35151|CAL35151.1Campylobacterjejunisubsp.jejuniNCTC11168=ATCC700819integralmembranecomponentofeffluxsystem(multidrugeffluxsystemCmeDEF)
CMEF.MEG_1746_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEF	CMEF.MEG_1746_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_pumps_CMEF	1	0	539	1650	CMEF	3018	3018	99.83	CMEF.l15.c17.ctg.1	3720	57.1	0	.	p	.	0	E656G	NONSYN	1966	1968	GAA	2286	2288	GGA	79;74;69	G;G;A,C,G	53;50;44,1,1	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux pumps; group:CMEF; Source_Database:BacMet; Source_Headers:cmeF|CAL35151|CAL35151.1Campylobacterjejunisubsp.jejuniNCTC11168=ATCC700819integralmembranecomponentofeffluxsystem(multidrugeffluxsystemCmeDEF)
CMER.MEG_1747_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_regulator_CMER	CMER.MEG_1747_Multi_compound_Drug_and_biocide_and_metal_resistance_Drug_and_biocide_and_metal_RND_efflux_regulator_CMER	1	0	27	414	CMER	633	633	100.0	CMER.l6.c30.ctg.1	1538	36.2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	class:Drug and biocide and metal resistance; mechanism:Drug and biocide and metal RND efflux regulator; group:CMER; Source_Database:BacMet; Source_Headers:cmeR|AAS56913|AAS56913.2CampylobacterjejuniCmeR:Location:1..633
FOLP.MEG_2960_Drugs_Sulfonamides_Sulfonamide_resistant_dihydropteroate_synthases_FOLP_RequiresSNPConfirmation	FOLP.MEG_2960_Drugs_Sulfonamides_Sulfonamide_resistant_dihydropteroate_synthases_FOLP_RequiresSNPConfirmation	1	0	27	726	FOLP_21	1143	1143	99.91	FOLP_21.l15.c4.ctg.1	1892	49.8	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	class:Sulfonamides; mechanism:Sulfonamide-resistant dihydropteroate synthases; group:FOLP; Source_Database:NCBI; Source_Headers:gi|938159898|gb|CP012696.1|545611-546753 gi|780862670|gb|CP003871.3|543985-545127 gi|756103065|gb|CP010301.1|548585-549727 gi|756089737|gb|CP010072.1|586335-587477 gi|690551456|gb|CP006729.2|583098-584240 gi|690545238|gb|CP006709.2|583100-584242 gi|690532631|gb|CP006708.2|544545-545687 gi|690532129|gb|CP006707.2|583099-584241 gi|589078008|gb|CP006689.1|544185-545327 gi|589076343|gb|CP006688.1|544182-545324
GYRA.MEG_3218_Drugs_Fluoroquinolones_Fluoroquinolone_resistant_DNA_topoisomerases_GYRA_RequiresSNPConfirmation	GYRA.MEG_3218_Drugs_Fluoroquinolones_Fluoroquinolone_resistant_DNA_topoisomerases_GYRA_RequiresSNPConfirmation	1	0	531	1538	GYRA_22	2592	2592	98.84	GYRA_22.l15.c4.ctg.1	3732	54.7	0	.	p	.	0	N203S	NONSYN	607	609	AAT	1293	1295	AGT	82;82;81	A;G;T	61;61;60	.	class:Fluoroquinolones; mechanism:Fluoroquinolone-resistant DNA topoisomerases; group:GYRA; Source_Database:NCBI; Source_Headers:gi|756103065|gb|CP010301.1|1001585-998994 gi|756089737|gb|CP010072.1|1039335-1036744 gi|589078008|gb|CP006689.1|960218-957627 gi|589076343|gb|CP006688.1|960219-957628 gi|589074677|gb|CP006687.1|960219-957628 gi|589073010|gb|CP006686.1|960217-957626 gi|589071344|gb|CP006685.1|960218-957627 gi|401780468|emb|HE978252.1|960222-957631 gi|284925303|gb|CP001876.1|963089-960498 gi|30407139|emb|AL111168.1|960222-957631
GYRA.MEG_3218_Drugs_Fluoroquinolones_Fluoroquinolone_resistant_DNA_topoisomerases_GYRA_RequiresSNPConfirmation	GYRA.MEG_3218_Drugs_Fluoroquinolones_Fluoroquinolone_resistant_DNA_topoisomerases_GYRA_RequiresSNPConfirmation	1	0	531	1538	GYRA_22	2592	2592	98.84	GYRA_22.l15.c4.ctg.1	3732	54.7	0	.	p	.	0	A206T	NONSYN	616	618	GCA	1302	1304	ACA	82;82;82	A;C;A	60;60;60	.	class:Fluoroquinolones; mechanism:Fluoroquinolone-resistant DNA topoisomerases; group:GYRA; Source_Database:NCBI; Source_Headers:gi|756103065|gb|CP010301.1|1001585-998994 gi|756089737|gb|CP010072.1|1039335-1036744 gi|589078008|gb|CP006689.1|960218-957627 gi|589076343|gb|CP006688.1|960219-957628 gi|589074677|gb|CP006687.1|960219-957628 gi|589073010|gb|CP006686.1|960217-957626 gi|589071344|gb|CP006685.1|960218-957627 gi|401780468|emb|HE978252.1|960222-957631 gi|284925303|gb|CP001876.1|963089-960498 gi|30407139|emb|AL111168.1|960222-957631
GYRA.MEG_3218_Drugs_Fluoroquinolones_Fluoroquinolone_resistant_DNA_topoisomerases_GYRA_RequiresSNPConfirmation	GYRA.MEG_3218_Drugs_Fluoroquinolones_Fluoroquinolone_resistant_DNA_topoisomerases_GYRA_RequiresSNPConfirmation	1	0	531	1538	GYRA_22	2592	2592	98.84	GYRA_22.l15.c4.ctg.1	3732	54.7	0	.	p	.	0	R285K	NONSYN	853	855	AGG	1539	1541	AAG	69;69;68	A;A;G	48;48;48	.	class:Fluoroquinolones; mechanism:Fluoroquinolone-resistant DNA topoisomerases; group:GYRA; Source_Database:NCBI; Source_Headers:gi|756103065|gb|CP010301.1|1001585-998994 gi|756089737|gb|CP010072.1|1039335-1036744 gi|589078008|gb|CP006689.1|960218-957627 gi|589076343|gb|CP006688.1|960219-957628 gi|589074677|gb|CP006687.1|960219-957628 gi|589073010|gb|CP006686.1|960217-957626 gi|589071344|gb|CP006685.1|960218-957627 gi|401780468|emb|HE978252.1|960222-957631 gi|284925303|gb|CP001876.1|963089-960498 gi|30407139|emb|AL111168.1|960222-957631
GYRA.MEG_3218_Drugs_Fluoroquinolones_Fluoroquinolone_resistant_DNA_topoisomerases_GYRA_RequiresSNPConfirmation	GYRA.MEG_3218_Drugs_Fluoroquinolones_Fluoroquinolone_resistant_DNA_topoisomerases_GYRA_RequiresSNPConfirmation	1	0	531	1538	GYRA_22	2592	2592	98.84	GYRA_22.l15.c4.ctg.1	3732	54.7	0	.	p	.	0	Q863trunc	TRUNC	2587	2587	C	3273	3273	T	94	T	65	.	class:Fluoroquinolones; mechanism:Fluoroquinolone-resistant DNA topoisomerases; group:GYRA; Source_Database:NCBI; Source_Headers:gi|756103065|gb|CP010301.1|1001585-998994 gi|756089737|gb|CP010072.1|1039335-1036744 gi|589078008|gb|CP006689.1|960218-957627 gi|589076343|gb|CP006688.1|960219-957628 gi|589074677|gb|CP006687.1|960219-957628 gi|589073010|gb|CP006686.1|960217-957626 gi|589071344|gb|CP006685.1|960218-957627 gi|401780468|emb|HE978252.1|960222-957631 gi|284925303|gb|CP001876.1|963089-960498 gi|30407139|emb|AL111168.1|960222-957631
OXA.MEG_4397_Drugs_betalactams_Class_D_betalactamases_OXA	OXA.MEG_4397_Drugs_betalactams_Class_D_betalactamases_OXA	1	0	531	462	OXA_84	720	706	99.72	OXA_84.l15.c4.ctg.1	1414	42.5	0	.	p	.	0	C184Y	NONSYN	550	552	TGT	1067	1069	TAT	52;52;52	T;A;T	41;41;41	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:AMRFinder; Source_Headers:1440786791|WP_114699279.1|NG_061407|1|1|blaOXA-660|blaOXA-61_like|OXA-61_family_class_D_beta-lactamase_OXA-660 NG_061407:1-720
OXA.MEG_4397_Drugs_betalactams_Class_D_betalactamases_OXA	OXA.MEG_4397_Drugs_betalactams_Class_D_betalactamases_OXA	1	0	531	462	OXA_84	720	706	99.72	OXA_84.l15.c4.ctg.1	1414	42.5	0	.	p	.	0	E202G	NONSYN	604	606	GAG	1121	1123	GGG	44;44;44	G;G;G	34;34;34	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:AMRFinder; Source_Headers:1440786791|WP_114699279.1|NG_061407|1|1|blaOXA-660|blaOXA-61_like|OXA-61_family_class_D_beta-lactamase_OXA-660 NG_061407:1-720
OXA.MEG_4853_Drugs_betalactams_Class_D_betalactamases_OXA	OXA.MEG_4853_Drugs_betalactams_Class_D_betalactamases_OXA	1	0	27	562	OXA_39	774	774	100.0	OXA_39.l6.c30.ctg.1	1602	46.3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:CARD; Source_Headers:CARD|gb|AY587956|+|0-774|ARO:3001773|OXA-61 [Campylobacter jejuni]
RPOB.MEG_6119_Drugs_Rifampin_Rifampin_resistant_beta_subunit_of_RNA_polymerase_RpoB_RPOB_RequiresSNPConfirmation	RPOB.MEG_6119_Drugs_Rifampin_Rifampin_resistant_beta_subunit_of_RNA_polymerase_RpoB_RPOB_RequiresSNPConfirmation	1	0	27	2538	RPOB_16	4137	4137	100.0	RPOB_16.l15.c4.ctg.1	5062	67.0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	class:Rifampin; mechanism:Rifampin-resistant beta-subunit of RNA polymerase RpoB; group:RPOB; Source_Database:NCBI; Source_Headers:gi|756103065|gb|CP010301.1|443371-447507 gi|756089737|gb|CP010072.1|481121-485257 gi|589078008|gb|CP006689.1|438989-443125 gi|589076343|gb|CP006688.1|438987-443123 gi|589074677|gb|CP006687.1|438987-443123 gi|589073010|gb|CP006686.1|438987-443123 gi|589071344|gb|CP006685.1|438987-443123 gi|401780468|emb|HE978252.1|438992-443128 gi|30407139|emb|AL111168.1|438992-443128 gi|459377228|gb|KC408834.1|1-4128
